,SitID,Well_MAE,well_rmse,Longitude,Latitude,foldno
1389,115483,3.0973923397679215,4.293959094139108,-112.58340700000001,56.379020999999995,0
1390,113048,9.585997281749641,10.916078074595061,-111.274631,56.048085,0
1391,111037,3.204180788737972,3.2269263787581766,-111.60033100000001,55.746246,0
1392,108646,37.71791478406591,46.85932497183275,-110.759772,55.422727,0
1393,108694,3.4206100948171354,3.4907189537049312,-111.272604,55.397366000000005,0
1394,126057,2.899435940517757,3.288938837016937,-111.86968,57.58985,0
1395,143700,1.0471628882677162,1.1627985188795802,-111.734145,56.342696999999994,0
1396,142697,2.3581534307928536,2.4619515201463766,-110.610549,55.749832999999995,0
1397,107385,1.977692772513213,3.161243741662992,-112.971153,55.28091800000001,0
1398,107406,5.899277034799506,6.489926869948132,-113.477655,55.280878,0
1399,112992,18.821160144533405,30.002558936441627,-110.361034,56.008015,0
1400,113847,1.1280434183128705,1.1280434183128705,-111.535676,56.138954000000005,0
1401,110327,0.5879814142032842,0.5879814142032842,-110.60416200000002,55.64451,0
1402,111110,17.894962965486297,24.993159057629303,-113.62502099999999,55.757256000000005,0
1403,114446,18.551703178961162,22.277993290013274,-112.93903999999999,56.182632999999996,0
1404,105971,631.35,632.238145400924,-114.462846,55.074133999999994,0
1405,102656,2.925554724028217,2.931219446090107,-111.902778,54.771211,0
1406,114409,3.3780850669815075,4.224666048845678,-111.77381100000001,56.226367,0
1407,126236,7.065709981237717,7.640503171250432,-112.013236,57.771529,0
1408,113868,4.472953796944182,4.472953796944182,-112.370801,56.149765,0
1409,111095,20.270326580082326,20.270326580082326,-113.12700500000001,55.804356999999996,0
1410,123982,65.1874673072229,65.1874673072229,-111.188093,57.339013,0
1411,126043,11.566998150726079,11.566998150726079,-111.62341299999999,57.597074,0
1412,105926,18.831801799946813,18.831801799946813,-114.164345,55.110387,0
1413,107280,1.1212828123422582,1.1212828123422582,-111.70218799999999,55.237384,0
1414,104690,3.3818604963615733,5.705158942646731,-111.305576,54.960469999999994,0
1415,107374,0.418329937786325,0.418329937786325,-112.79168999999999,55.280921,0
1416,109949,1.2468500198168897,1.5576429412329513,-112.221347,55.553681000000005,0
1417,110489,17.32323500013247,27.41666448940717,-114.04381000000001,55.717502,0
1418,113881,2.073570434569632,2.073570434569632,-112.86689799999999,56.157012,0
1419,112422,9.860972699878905,14.848433216678599,-113.669615,55.920648,0
1420,153563,2.7320797307446534,3.6677444122536182,-113.30452199999999,55.397257999999994,0
1421,142715,2.022269424796903,2.4750586974843323,-111.23174499999999,55.78284,0
1422,122303,18.637842046810192,18.637842046810192,-112.27608899999998,57.124469999999995,0
1423,114855,0.7362573338060088,0.7430611804079871,-112.445198,56.28814200000001,0
1424,142699,1.6539686227875734,1.9535664197977127,-110.54560500000001,55.75725500000001,0
1425,164610,2.5973255654465106,2.5973255654465106,-111.622307,56.160945999999996,0
1426,142546,2.510952337643161,2.5986696008547514,-110.68819599999999,55.684456000000004,0
1427,118629,2.470540112300739,2.537248384894074,-112.034527,56.93174499999999,0
1428,112325,11.863342907353712,18.77081265919669,-111.21598200000001,55.964456000000006,0
1429,102743,2.458361092423104,2.6188669350024805,-112.360351,54.83651700000001,0
1430,143471,4.412810703335282,4.412810703335282,-113.69641999999999,56.237223,0
1431,178594,13.708651226579196,23.991581610418827,-111.67256100000002,55.902661,0
1432,122219,10.440280717086509,14.908034977295648,-111.80655,57.128092,0
1433,117674,1.1125852517468882,1.6358187236904465,-111.23815400000001,56.706109999999995,0
1434,108830,1.5329217252138392,2.0734537722753865,-113.625243,55.429926,0
1435,108128,3.9856395544345844,5.968544002481778,-112.400797,55.335505000000005,0
1436,109862,1.6982782111123953,2.1407781663623613,-110.68819599999999,55.61544,0
1437,103903,22.367477272843658,29.362321383743083,-112.58298,54.913081000000005,0
1438,164519,6.951321359532722,12.33469303243058,-111.829172,56.062535,0
1439,108047,28.277004337857008,31.793496175113965,-111.093209,55.339102000000004,0
1440,125548,0.7958448861476484,0.8545494489389565,-111.9258,57.404373,0
1441,111771,1.2473264535795323,1.3268389427799252,-112.234001,55.87715600000001,0
1442,111658,2.3372027129886797,2.7780811376577033,-110.43289399999999,55.840947,0
1443,110487,3.0798661183586518,3.397309657847274,-114.146984,55.673953000000004,0
1444,113066,29.968875167288388,29.968875167288388,-111.99908899999998,56.051683999999995,0
1445,153340,1.3801320972073228,1.380216659437082,-111.13386899999999,55.02969100000001,0
1446,120430,8.315317705870882,10.119542995826428,-110.954819,57.06991899999999,0
1447,107966,8.020255600010614,8.382507845564009,-110.919977,55.306396,0
1448,143229,7.224870345093279,11.76220136978933,-113.473623,56.000676,0
1449,142545,13.970973620657313,23.073388004023208,-110.73356899999999,55.684456000000004,0
1450,141967,6.0106742131785325,9.112785847080263,-110.771565,55.047743000000004,0
1451,103738,25.316159683804003,28.705537984770416,-110.777878,54.85513,0
1452,114503,31.684545076417596,46.412134255563835,-114.176404,56.219345999999994,0
1453,125525,12.277059140097833,12.277059140097833,-111.756721,57.451705000000004,0
1454,114834,0.4791844411552309,0.5610246705033947,-111.79323500000001,56.288157,0
1455,125556,2.7820569708663356,3.055990461024624,-111.837948,57.426235,0
1456,105758,0.5881572600223706,0.5881572600223706,-112.41141499999999,55.043944999999994,0
1457,111034,5.172122176997448,6.648477588887146,-111.438741,55.800801,0
1458,108007,4.381391767429349,4.39586065571029,-111.02255500000001,55.339126,0
1459,116167,3.1183908684333375,3.6878929504487905,-113.51854399999999,56.444413,0
1460,164810,0.5570487584250827,0.5591405319614525,-112.86003500000001,56.469851,0
1461,154649,16.598693479730613,23.355353890674525,-113.31826299999999,56.564265,0
1462,113254,9.862877933668656,9.895207547632921,-114.33663899999999,56.049011,0
1463,124891,21.241253064178395,22.896309774990446,-112.582907,57.328132999999994,0
1464,143949,3.393278486812676,3.8622092844536087,-112.713155,56.50990600000001,0
1465,123773,10.40292082044067,13.656006672225617,-111.039323,57.295531000000004,0
1466,111031,1.7700738690408926,2.1911861207166097,-111.542203,55.760865,0
1467,111798,4.515355295573518,5.816071139354057,-113.14757,55.88795,0
1468,108184,9.34982309157659,13.0473578998109,-113.67649499999999,55.353664,0
1469,109400,0.7682318156931274,0.7682318156931274,-114.55431499999999,55.52853100000001,0
1470,141857,7.753752787552202,7.753752787552202,-110.60613899999998,54.942384999999994,0
1471,178435,13.329069094020042,13.329069094020042,-112.033827,55.757251000000004,0
1472,112317,26.7023395511888,26.7023395511888,-110.98107399999999,55.96445500000001,0
1473,104832,22.299153497207996,37.64707465166088,-112.379554,54.974897,0
1474,110486,6.9501260805497935,10.369129219035637,-114.037421,55.655724,0
1475,112430,5.748934538447116,6.570566463219804,-113.78045700000001,55.9752,0
1476,113090,1.6241554371911064,1.6305739355273305,-112.782154,56.004332999999995,0
1477,141734,15.927131821461426,29.40297706706541,-111.737853,54.811292,0
1478,110398,1.4497839788689646,1.4497839788689646,-111.775049,55.670017,0
1479,113195,19.91034771748242,34.82036934645104,-113.408601,56.033377,0
1480,107341,3.9416883706150685,4.103881760270106,-112.381476,55.248231000000004,0
1481,122502,6.917976323052774,8.200942138896075,-110.856481,57.229921999999995,0
1482,125575,80.37000000000002,111.5938766241231,-113.381749,57.393511,0
1483,122289,3.7010015943438788,4.379289625412952,-112.001061,57.128096,0
1484,106841,91.75,120.39213014146733,-114.678261,55.164976,0
1485,116148,9.470764795117645,9.470764795117645,-112.81386,56.440785,0
1486,106608,3.267530187448969,4.052879828473295,-112.990573,55.150071999999994,0
1487,165327,22.770368715465906,22.770368715465906,-113.289456,57.153521999999995,0
1488,110503,27.110180564670603,43.766247801694334,-114.45081299999998,55.717489,0
1489,104838,1.3796991660725908,1.950604624946071,-112.455894,54.985753,0
1490,113821,2.5296058820218263,2.5296058820218263,-111.059375,56.09164200000001,0
1491,114892,25.873399274290733,34.46775846537851,-113.623906,56.324461,0
1492,103896,81.45046089615153,81.45046089615153,-112.462096,54.873000000000005,0
1493,107421,25.204789314009588,33.36427180229524,-113.766079,55.219086,0
1494,103796,3.6827771808906036,3.835266498707829,-111.89668999999999,54.858596999999996,0
1495,113044,1.1444693764433964,1.2146392290286656,-111.333199,56.01544499999999,0
1496,111817,12.375554859187304,17.443919052701773,-113.85233799999999,55.818968000000005,0
1497,105704,10.594444717995017,14.831198885708016,-111.67403999999999,55.1023,0
1498,109933,3.721650353143209,5.140948580315725,-112.007951,55.564488,0
1499,105857,1.4533530947163769,1.4533530947163769,-113.50433799999999,55.102121,0
1500,106676,3.675438483606134,5.471685583315248,-113.73413500000001,55.179118,0
1501,126234,2.8364178251091707,3.0252723921257236,-111.965278,57.807827,0
1502,118227,37.596675388181815,51.066717121277094,-113.391449,56.833406000000004,0
1503,109386,3.0455737664912683,3.618641068965983,-114.06321200000001,55.52854,0
1504,118643,3.603394991355079,4.9046796404498565,-112.45735,56.92451,0
1505,109246,1.8440561457696845,2.528466084688657,-111.30938,55.542637,0
