,SitID,Formation,MD,Quality,Unnamed: 0,UWI,DATUM,GL,EREF,UNIT,datum,UWI (AGS),TVDSS
15881,113110,6000,401.00,1,2057.00,AA/13-06-081-21W4/0,604.15,604.15,608.75,M,608.75,0814210613AA0,207.75
15882,113110,7000,,0,2057.00,AA/13-06-081-21W4/0,604.15,604.15,608.75,M,608.75,0814210613AA0,
15883,113110,9000,409.00,1,2057.00,AA/13-06-081-21W4/0,604.15,604.15,608.75,M,608.75,0814210613AA0,199.75
15884,113110,9500,409.00,1,2057.00,AA/13-06-081-21W4/0,604.15,604.15,608.75,M,608.75,0814210613AA0,199.75
15885,113110,10000,412.00,1,2057.00,AA/13-06-081-21W4/0,604.15,604.15,608.75,M,608.75,0814210613AA0,196.75
15886,113110,11000,414.00,2,2057.00,AA/13-06-081-21W4/0,604.15,604.15,608.75,M,608.75,0814210613AA0,194.75
15887,113110,12000,414.00,1,2057.00,AA/13-06-081-21W4/0,604.15,604.15,608.75,M,608.75,0814210613AA0,194.75
15888,113110,13000,414.00,1,2057.00,AA/13-06-081-21W4/0,604.15,604.15,608.75,M,608.75,0814210613AA0,194.75
15889,113110,14000,429.50,1,2057.00,AA/13-06-081-21W4/0,604.15,604.15,608.75,M,608.75,0814210613AA0,179.25
15890,113112,1000,219.00,1,1522.00,00/13-10-081-21W4/0,599.60,599.60,603.90,M,603.90,0814211013000,384.90
15891,113112,2000,,-1,1522.00,00/13-10-081-21W4/0,599.60,599.60,603.90,M,603.90,0814211013000,
15892,113112,3000,,-1,1522.00,00/13-10-081-21W4/0,599.60,599.60,603.90,M,603.90,0814211013000,
15893,113112,4000,372.00,1,1522.00,00/13-10-081-21W4/0,599.60,599.60,603.90,M,603.90,0814211013000,231.90
15894,113112,5000,391.00,1,1522.00,00/13-10-081-21W4/0,599.60,599.60,603.90,M,603.90,0814211013000,212.90
15895,113112,6000,396.00,1,1522.00,00/13-10-081-21W4/0,599.60,599.60,603.90,M,603.90,0814211013000,207.90
15896,113112,7000,,0,1522.00,00/13-10-081-21W4/0,599.60,599.60,603.90,M,603.90,0814211013000,
15897,113112,9000,404.00,1,1522.00,00/13-10-081-21W4/0,599.60,599.60,603.90,M,603.90,0814211013000,199.90
15898,113112,9500,404.00,1,1522.00,00/13-10-081-21W4/0,599.60,599.60,603.90,M,603.90,0814211013000,199.90
15899,113112,10000,406.00,1,1522.00,00/13-10-081-21W4/0,599.60,599.60,603.90,M,603.90,0814211013000,197.90
15900,113112,11000,408.50,2,1522.00,00/13-10-081-21W4/0,599.60,599.60,603.90,M,603.90,0814211013000,195.40
15901,113112,12000,408.50,1,1522.00,00/13-10-081-21W4/0,599.60,599.60,603.90,M,603.90,0814211013000,195.40
15902,113112,13000,408.50,1,1522.00,00/13-10-081-21W4/0,599.60,599.60,603.90,M,603.90,0814211013000,195.40
15903,113112,14000,430.00,1,1522.00,00/13-10-081-21W4/0,599.60,599.60,603.90,M,603.90,0814211013000,173.90
15904,113114,1000,226.50,1,603.00,00/07-21-081-21W4/0,613.45,613.45,616.75,M,616.75,0814212107000,390.25
15905,113114,2000,,-1,603.00,00/07-21-081-21W4/0,613.45,613.45,616.75,M,616.75,0814212107000,
15906,113114,3000,,-1,603.00,00/07-21-081-21W4/0,613.45,613.45,616.75,M,616.75,0814212107000,
15907,113114,4000,379.00,1,603.00,00/07-21-081-21W4/0,613.45,613.45,616.75,M,616.75,0814212107000,237.75
15908,113114,5000,399.00,1,603.00,00/07-21-081-21W4/0,613.45,613.45,616.75,M,616.75,0814212107000,217.75
15909,113114,6000,403.50,1,603.00,00/07-21-081-21W4/0,613.45,613.45,616.75,M,616.75,0814212107000,213.25
15910,113114,7000,,0,603.00,00/07-21-081-21W4/0,613.45,613.45,616.75,M,616.75,0814212107000,
15911,113114,9000,411.00,1,603.00,00/07-21-081-21W4/0,613.45,613.45,616.75,M,616.75,0814212107000,205.75
15912,113114,9500,411.00,1,603.00,00/07-21-081-21W4/0,613.45,613.45,616.75,M,616.75,0814212107000,205.75
15913,113114,10000,414.00,1,603.00,00/07-21-081-21W4/0,613.45,613.45,616.75,M,616.75,0814212107000,202.75
15914,113114,11000,416.00,2,603.00,00/07-21-081-21W4/0,613.45,613.45,616.75,M,616.75,0814212107000,200.75
15915,113114,12000,416.00,1,603.00,00/07-21-081-21W4/0,613.45,613.45,616.75,M,616.75,0814212107000,200.75
15916,113114,13000,416.00,1,603.00,00/07-21-081-21W4/0,613.45,613.45,616.75,M,616.75,0814212107000,200.75
15917,113114,14000,429.00,1,603.00,00/07-21-081-21W4/0,613.45,613.45,616.75,M,616.75,0814212107000,187.75
15918,113115,1000,241.40,1,433.00,00/06-34-081-21W4/0,627.49,627.49,631.00,M,631.00,0814213406000,389.60
15919,113115,2000,,-1,433.00,00/06-34-081-21W4/0,627.49,627.49,631.00,M,631.00,0814213406000,
15920,113115,3000,,-1,433.00,00/06-34-081-21W4/0,627.49,627.49,631.00,M,631.00,0814213406000,
15921,113115,4000,392.58,1,433.00,00/06-34-081-21W4/0,627.49,627.49,631.00,M,631.00,0814213406000,238.42
15922,113115,5000,413.00,1,433.00,00/06-34-081-21W4/0,627.49,627.49,631.00,M,631.00,0814213406000,218.00
15923,113115,6000,417.58,1,433.00,00/06-34-081-21W4/0,627.49,627.49,631.00,M,631.00,0814213406000,213.42
15924,113115,7000,,0,433.00,00/06-34-081-21W4/0,627.49,627.49,631.00,M,631.00,0814213406000,
15925,113115,9000,424.28,1,433.00,00/06-34-081-21W4/0,627.49,627.49,631.00,M,631.00,0814213406000,206.72
15926,113115,9500,424.28,1,433.00,00/06-34-081-21W4/0,627.49,627.49,631.00,M,631.00,0814213406000,206.72
15927,113115,10000,427.63,1,433.00,00/06-34-081-21W4/0,627.49,627.49,631.00,M,631.00,0814213406000,203.37
15928,113115,11000,429.16,2,433.00,00/06-34-081-21W4/0,627.49,627.49,631.00,M,631.00,0814213406000,201.84
15929,113115,12000,429.16,1,433.00,00/06-34-081-21W4/0,627.49,627.49,631.00,M,631.00,0814213406000,201.84
15930,113115,13000,429.16,1,433.00,00/06-34-081-21W4/0,627.49,627.49,631.00,M,631.00,0814213406000,201.84
15931,113115,14000,440.13,3,433.00,00/06-34-081-21W4/0,627.49,627.49,631.00,M,631.00,0814213406000,190.87
15932,113117,1000,229.00,1,1978.00,AA/11-02-081-22W4/0,607.00,607.00,610.70,M,610.70,0814220211AA0,381.70
15933,113117,2000,,-1,1978.00,AA/11-02-081-22W4/0,607.00,607.00,610.70,M,610.70,0814220211AA0,
15934,113117,3000,,-1,1978.00,AA/11-02-081-22W4/0,607.00,607.00,610.70,M,610.70,0814220211AA0,
15935,113117,4000,380.00,1,1978.00,AA/11-02-081-22W4/0,607.00,607.00,610.70,M,610.70,0814220211AA0,230.70
15936,113117,5000,403.00,1,1978.00,AA/11-02-081-22W4/0,607.00,607.00,610.70,M,610.70,0814220211AA0,207.70
15937,113117,6000,407.00,1,1978.00,AA/11-02-081-22W4/0,607.00,607.00,610.70,M,610.70,0814220211AA0,203.70
15938,113117,7000,,0,1978.00,AA/11-02-081-22W4/0,607.00,607.00,610.70,M,610.70,0814220211AA0,
15939,113117,9000,416.00,1,1978.00,AA/11-02-081-22W4/0,607.00,607.00,610.70,M,610.70,0814220211AA0,194.70
15940,113117,9500,416.00,1,1978.00,AA/11-02-081-22W4/0,607.00,607.00,610.70,M,610.70,0814220211AA0,194.70
15941,113117,10000,418.50,1,1978.00,AA/11-02-081-22W4/0,607.00,607.00,610.70,M,610.70,0814220211AA0,192.20
15942,113117,11000,421.00,2,1978.00,AA/11-02-081-22W4/0,607.00,607.00,610.70,M,610.70,0814220211AA0,189.70
15943,113117,12000,421.00,1,1978.00,AA/11-02-081-22W4/0,607.00,607.00,610.70,M,610.70,0814220211AA0,189.70
15944,113117,13000,421.00,1,1978.00,AA/11-02-081-22W4/0,607.00,607.00,610.70,M,610.70,0814220211AA0,189.70
15945,113117,14000,433.00,4,1978.00,AA/11-02-081-22W4/0,607.00,607.00,610.70,M,610.70,0814220211AA0,177.70
15946,113135,1000,226.00,1,238.00,00/06-08-081-22W4/0,597.60,597.60,600.90,M,600.90,0814220806000,374.90
15947,113135,2000,,-1,238.00,00/06-08-081-22W4/0,597.60,597.60,600.90,M,600.90,0814220806000,
15948,113135,3000,,-1,238.00,00/06-08-081-22W4/0,597.60,597.60,600.90,M,600.90,0814220806000,
15949,113135,4000,381.00,1,238.00,00/06-08-081-22W4/0,597.60,597.60,600.90,M,600.90,0814220806000,219.90
15950,113135,5000,403.00,1,238.00,00/06-08-081-22W4/0,597.60,597.60,600.90,M,600.90,0814220806000,197.90
15951,113135,6000,407.00,1,238.00,00/06-08-081-22W4/0,597.60,597.60,600.90,M,600.90,0814220806000,193.90
15952,113135,7000,,0,238.00,00/06-08-081-22W4/0,597.60,597.60,600.90,M,600.90,0814220806000,
15953,113135,9000,415.00,1,238.00,00/06-08-081-22W4/0,597.60,597.60,600.90,M,600.90,0814220806000,185.90
15954,113135,9500,415.00,1,238.00,00/06-08-081-22W4/0,597.60,597.60,600.90,M,600.90,0814220806000,185.90
15955,113135,10000,417.50,1,238.00,00/06-08-081-22W4/0,597.60,597.60,600.90,M,600.90,0814220806000,183.40
15956,113135,11000,421.00,2,238.00,00/06-08-081-22W4/0,597.60,597.60,600.90,M,600.90,0814220806000,179.90
15957,113135,12000,421.00,1,238.00,00/06-08-081-22W4/0,597.60,597.60,600.90,M,600.90,0814220806000,179.90
15958,113135,13000,421.00,1,238.00,00/06-08-081-22W4/0,597.60,597.60,600.90,M,600.90,0814220806000,179.90
15959,113135,14000,440.00,1,238.00,00/06-08-081-22W4/0,597.60,597.60,600.90,M,600.90,0814220806000,160.90
15960,113195,1000,233.00,1,595.00,00/07-20-081-22W4/0,606.19,606.19,609.80,M,609.80,0814222007000,376.80
15961,113195,2000,,-1,595.00,00/07-20-081-22W4/0,606.19,606.19,609.80,M,609.80,0814222007000,
15962,113195,3000,,-1,595.00,00/07-20-081-22W4/0,606.19,606.19,609.80,M,609.80,0814222007000,
15963,113195,4000,387.00,1,595.00,00/07-20-081-22W4/0,606.19,606.19,609.80,M,609.80,0814222007000,222.80
15964,113195,5000,408.00,1,595.00,00/07-20-081-22W4/0,606.19,606.19,609.80,M,609.80,0814222007000,201.80
15965,113195,6000,412.00,1,595.00,00/07-20-081-22W4/0,606.19,606.19,609.80,M,609.80,0814222007000,197.80
15966,113195,7000,,0,595.00,00/07-20-081-22W4/0,606.19,606.19,609.80,M,609.80,0814222007000,
15967,113195,9000,420.00,1,595.00,00/07-20-081-22W4/0,606.19,606.19,609.80,M,609.80,0814222007000,189.80
15968,113195,9500,420.00,1,595.00,00/07-20-081-22W4/0,606.19,606.19,609.80,M,609.80,0814222007000,189.80
15969,113195,10000,422.50,1,595.00,00/07-20-081-22W4/0,606.19,606.19,609.80,M,609.80,0814222007000,187.30
15970,113195,11000,425.00,2,595.00,00/07-20-081-22W4/0,606.19,606.19,609.80,M,609.80,0814222007000,184.80
15971,113195,12000,425.00,1,595.00,00/07-20-081-22W4/0,606.19,606.19,609.80,M,609.80,0814222007000,184.80
15972,113195,13000,425.00,1,595.00,00/07-20-081-22W4/0,606.19,606.19,609.80,M,609.80,0814222007000,184.80
15973,113195,14000,438.00,1,595.00,00/07-20-081-22W4/0,606.19,606.19,609.80,M,609.80,0814222007000,171.80
15974,113198,1000,227.00,1,617.00,00/07-23-081-22W4/0,610.70,610.70,614.00,M,614.00,0814222307000,387.00
15975,113198,2000,,-1,617.00,00/07-23-081-22W4/0,610.70,610.70,614.00,M,614.00,0814222307000,
15976,113198,3000,,-1,617.00,00/07-23-081-22W4/0,610.70,610.70,614.00,M,614.00,0814222307000,
15977,113198,4000,382.00,1,617.00,00/07-23-081-22W4/0,610.70,610.70,614.00,M,614.00,0814222307000,232.00
15978,113198,5000,403.00,1,617.00,00/07-23-081-22W4/0,610.70,610.70,614.00,M,614.00,0814222307000,211.00
15979,113198,6000,407.00,1,617.00,00/07-23-081-22W4/0,610.70,610.70,614.00,M,614.00,0814222307000,207.00
15980,113198,7000,,0,617.00,00/07-23-081-22W4/0,610.70,610.70,614.00,M,614.00,0814222307000,
15981,113198,9000,415.00,1,617.00,00/07-23-081-22W4/0,610.70,610.70,614.00,M,614.00,0814222307000,199.00
15982,113198,9500,415.00,1,617.00,00/07-23-081-22W4/0,610.70,610.70,614.00,M,614.00,0814222307000,199.00
15983,113198,10000,417.50,1,617.00,00/07-23-081-22W4/0,610.70,610.70,614.00,M,614.00,0814222307000,196.50
15984,113198,11000,420.00,2,617.00,00/07-23-081-22W4/0,610.70,610.70,614.00,M,614.00,0814222307000,194.00
15985,113198,12000,420.00,1,617.00,00/07-23-081-22W4/0,610.70,610.70,614.00,M,614.00,0814222307000,194.00
15986,113198,13000,420.00,1,617.00,00/07-23-081-22W4/0,610.70,610.70,614.00,M,614.00,0814222307000,194.00
15987,113198,14000,451.00,4,617.00,00/07-23-081-22W4/0,610.70,610.70,614.00,M,614.00,0814222307000,163.00
15988,113204,1000,234.50,1,121.00,00/05-01-081-23W4/0,593.34,593.34,597.04,M,597.04,0814230105000,362.54
15989,113204,2000,,-1,121.00,00/05-01-081-23W4/0,593.34,593.34,597.04,M,597.04,0814230105000,
15990,113204,3000,,-1,121.00,00/05-01-081-23W4/0,593.34,593.34,597.04,M,597.04,0814230105000,
15991,113204,4000,387.00,1,121.00,00/05-01-081-23W4/0,593.34,593.34,597.04,M,597.04,0814230105000,210.04
15992,113204,5000,410.00,1,121.00,00/05-01-081-23W4/0,593.34,593.34,597.04,M,597.04,0814230105000,187.04
15993,113204,6000,413.50,1,121.00,00/05-01-081-23W4/0,593.34,593.34,597.04,M,597.04,0814230105000,183.54
15994,113204,7000,,0,121.00,00/05-01-081-23W4/0,593.34,593.34,597.04,M,597.04,0814230105000,
15995,113204,9000,422.50,1,121.00,00/05-01-081-23W4/0,593.34,593.34,597.04,M,597.04,0814230105000,174.54
15996,113204,9500,422.50,1,121.00,00/05-01-081-23W4/0,593.34,593.34,597.04,M,597.04,0814230105000,174.54
15997,113204,10000,425.50,1,121.00,00/05-01-081-23W4/0,593.34,593.34,597.04,M,597.04,0814230105000,171.54
15998,113204,11000,430.00,2,121.00,00/05-01-081-23W4/0,593.34,593.34,597.04,M,597.04,0814230105000,167.04
15999,113204,12000,430.00,1,121.00,00/05-01-081-23W4/0,593.34,593.34,597.04,M,597.04,0814230105000,167.04
16000,113204,13000,430.00,1,121.00,00/05-01-081-23W4/0,593.34,593.34,597.04,M,597.04,0814230105000,167.04
16001,113204,14000,457.00,4,121.00,00/05-01-081-23W4/0,593.34,593.34,597.04,M,597.04,0814230105000,140.04
16002,113212,1000,240.00,1,560.00,00/07-15-081-23W4/0,605.00,605.00,608.60,M,608.60,0814231507000,368.60
16003,113212,2000,,-1,560.00,00/07-15-081-23W4/0,605.00,605.00,608.60,M,608.60,0814231507000,
16004,113212,3000,,-1,560.00,00/07-15-081-23W4/0,605.00,605.00,608.60,M,608.60,0814231507000,
16005,113212,4000,399.00,1,560.00,00/07-15-081-23W4/0,605.00,605.00,608.60,M,608.60,0814231507000,209.60
16006,113212,5000,422.00,2,560.00,00/07-15-081-23W4/0,605.00,605.00,608.60,M,608.60,0814231507000,186.60
16007,113212,6000,425.00,1,560.00,00/07-15-081-23W4/0,605.00,605.00,608.60,M,608.60,0814231507000,183.60
16008,113212,7000,,0,560.00,00/07-15-081-23W4/0,605.00,605.00,608.60,M,608.60,0814231507000,
16009,113212,9000,433.00,1,560.00,00/07-15-081-23W4/0,605.00,605.00,608.60,M,608.60,0814231507000,175.60
16010,113212,9500,433.00,1,560.00,00/07-15-081-23W4/0,605.00,605.00,608.60,M,608.60,0814231507000,175.60
16011,113212,10000,436.50,1,560.00,00/07-15-081-23W4/0,605.00,605.00,608.60,M,608.60,0814231507000,172.10
16012,113212,11000,443.00,2,560.00,00/07-15-081-23W4/0,605.00,605.00,608.60,M,608.60,0814231507000,165.60
16013,113212,12000,443.00,1,560.00,00/07-15-081-23W4/0,605.00,605.00,608.60,M,608.60,0814231507000,165.60
16014,113212,13000,443.00,1,560.00,00/07-15-081-23W4/0,605.00,605.00,608.60,M,608.60,0814231507000,165.60
16015,113212,14000,456.00,4,560.00,00/07-15-081-23W4/0,605.00,605.00,608.60,M,608.60,0814231507000,152.60
16016,113219,1000,239.00,1,346.00,00/06-24-081-23W4/0,610.00,610.00,614.30,M,614.30,0814232406000,375.30
16017,113219,2000,,-1,346.00,00/06-24-081-23W4/0,610.00,610.00,614.30,M,614.30,0814232406000,
16018,113219,3000,,-1,346.00,00/06-24-081-23W4/0,610.00,610.00,614.30,M,614.30,0814232406000,
16019,113219,4000,396.00,1,346.00,00/06-24-081-23W4/0,610.00,610.00,614.30,M,614.30,0814232406000,218.30
16020,113219,5000,418.00,2,346.00,00/06-24-081-23W4/0,610.00,610.00,614.30,M,614.30,0814232406000,196.30
16021,113219,6000,421.00,1,346.00,00/06-24-081-23W4/0,610.00,610.00,614.30,M,614.30,0814232406000,193.30
16022,113219,7000,,0,346.00,00/06-24-081-23W4/0,610.00,610.00,614.30,M,614.30,0814232406000,
16023,113219,9000,429.00,1,346.00,00/06-24-081-23W4/0,610.00,610.00,614.30,M,614.30,0814232406000,185.30
16024,113219,9500,429.00,1,346.00,00/06-24-081-23W4/0,610.00,610.00,614.30,M,614.30,0814232406000,185.30
16025,113219,10000,432.00,1,346.00,00/06-24-081-23W4/0,610.00,610.00,614.30,M,614.30,0814232406000,182.30
16026,113219,11000,435.00,2,346.00,00/06-24-081-23W4/0,610.00,610.00,614.30,M,614.30,0814232406000,179.30
16027,113219,12000,435.00,1,346.00,00/06-24-081-23W4/0,610.00,610.00,614.30,M,614.30,0814232406000,179.30
16028,113219,13000,435.00,1,346.00,00/06-24-081-23W4/0,610.00,610.00,614.30,M,614.30,0814232406000,179.30
16029,113219,14000,454.00,3,346.00,00/06-24-081-23W4/0,610.00,610.00,614.30,M,614.30,0814232406000,160.30
16030,113227,1000,245.97,1,874.00,00/10-07-081-24W4/0,600.76,600.76,604.42,M,604.42,0814240710000,358.45
16031,113227,2000,,-1,874.00,00/10-07-081-24W4/0,600.76,600.76,604.42,M,604.42,0814240710000,
16032,113227,3000,,-1,874.00,00/10-07-081-24W4/0,600.76,600.76,604.42,M,604.42,0814240710000,
16033,113227,4000,405.99,1,874.00,00/10-07-081-24W4/0,600.76,600.76,604.42,M,604.42,0814240710000,198.43
16034,113227,5000,428.55,1,874.00,00/10-07-081-24W4/0,600.76,600.76,604.42,M,604.42,0814240710000,175.87
16035,113227,6000,432.21,1,874.00,00/10-07-081-24W4/0,600.76,600.76,604.42,M,604.42,0814240710000,172.21
16036,113227,7000,,0,874.00,00/10-07-081-24W4/0,600.76,600.76,604.42,M,604.42,0814240710000,
16037,113227,9000,436.78,1,874.00,00/10-07-081-24W4/0,600.76,600.76,604.42,M,604.42,0814240710000,167.64
16038,113227,9500,436.78,1,874.00,00/10-07-081-24W4/0,600.76,600.76,604.42,M,604.42,0814240710000,167.64
16039,113227,10000,443.18,1,874.00,00/10-07-081-24W4/0,600.76,600.76,604.42,M,604.42,0814240710000,161.24
16040,113227,11000,446.23,2,874.00,00/10-07-081-24W4/0,600.76,600.76,604.42,M,604.42,0814240710000,158.19
16041,113227,12000,446.23,2,874.00,00/10-07-081-24W4/0,600.76,600.76,604.42,M,604.42,0814240710000,158.19
16042,113227,13000,446.23,2,874.00,00/10-07-081-24W4/0,600.76,600.76,604.42,M,604.42,0814240710000,158.19
16043,113227,14000,452.32,2,874.00,00/10-07-081-24W4/0,600.76,600.76,604.42,M,604.42,0814240710000,152.10
16044,113240,1000,251.46,1,1251.00,00/11-10-081-25W4/0,595.88,595.88,599.54,M,599.54,0814251011000,348.08
16045,113240,2000,,-1,1251.00,00/11-10-081-25W4/0,595.88,595.88,599.54,M,599.54,0814251011000,
16046,113240,3000,,-1,1251.00,00/11-10-081-25W4/0,595.88,595.88,599.54,M,599.54,0814251011000,
16047,113240,4000,414.53,1,1251.00,00/11-10-081-25W4/0,595.88,595.88,599.54,M,599.54,0814251011000,185.01
16048,113240,5000,441.66,1,1251.00,00/11-10-081-25W4/0,595.88,595.88,599.54,M,599.54,0814251011000,157.88
16049,113240,6000,442.57,1,1251.00,00/11-10-081-25W4/0,595.88,595.88,599.54,M,599.54,0814251011000,156.97
16050,113240,7000,,0,1251.00,00/11-10-081-25W4/0,595.88,595.88,599.54,M,599.54,0814251011000,
16051,113240,9000,449.28,1,1251.00,00/11-10-081-25W4/0,595.88,595.88,599.54,M,599.54,0814251011000,150.26
16052,113240,9500,449.28,1,1251.00,00/11-10-081-25W4/0,595.88,595.88,599.54,M,599.54,0814251011000,150.26
16053,113240,10000,454.46,1,1251.00,00/11-10-081-25W4/0,595.88,595.88,599.54,M,599.54,0814251011000,145.08
16054,113240,11000,460.25,1,1251.00,00/11-10-081-25W4/0,595.88,595.88,599.54,M,599.54,0814251011000,139.29
16055,113240,12000,460.25,1,1251.00,00/11-10-081-25W4/0,595.88,595.88,599.54,M,599.54,0814251011000,139.29
16056,113240,13000,460.25,1,1251.00,00/11-10-081-25W4/0,595.88,595.88,599.54,M,599.54,0814251011000,139.29
16057,113240,14000,484.63,2,1251.00,00/11-10-081-25W4/0,595.88,595.88,599.54,M,599.54,0814251011000,114.91
16058,113241,1000,252.00,1,1273.00,00/11-12-081-25W4/0,605.55,605.55,609.55,M,609.55,0814251211000,357.55
16059,113241,2000,,-1,1273.00,00/11-12-081-25W4/0,605.55,605.55,609.55,M,609.55,0814251211000,
16060,113241,3000,,-1,1273.00,00/11-12-081-25W4/0,605.55,605.55,609.55,M,609.55,0814251211000,
16061,113241,4000,414.00,1,1273.00,00/11-12-081-25W4/0,605.55,605.55,609.55,M,609.55,0814251211000,195.55
16062,113241,5000,439.00,1,1273.00,00/11-12-081-25W4/0,605.55,605.55,609.55,M,609.55,0814251211000,170.55
16063,113241,6000,440.00,1,1273.00,00/11-12-081-25W4/0,605.55,605.55,609.55,M,609.55,0814251211000,169.55
16064,113241,7000,,0,1273.00,00/11-12-081-25W4/0,605.55,605.55,609.55,M,609.55,0814251211000,
16065,113241,9000,445.00,2,1273.00,00/11-12-081-25W4/0,605.55,605.55,609.55,M,609.55,0814251211000,164.55
16066,113241,9500,445.00,2,1273.00,00/11-12-081-25W4/0,605.55,605.55,609.55,M,609.55,0814251211000,164.55
16067,113241,10000,451.00,1,1273.00,00/11-12-081-25W4/0,605.55,605.55,609.55,M,609.55,0814251211000,158.55
16068,113241,11000,457.00,2,1273.00,00/11-12-081-25W4/0,605.55,605.55,609.55,M,609.55,0814251211000,152.55
16069,113241,12000,457.00,2,1273.00,00/11-12-081-25W4/0,605.55,605.55,609.55,M,609.55,0814251211000,152.55
16070,113241,13000,457.00,2,1273.00,00/11-12-081-25W4/0,605.55,605.55,609.55,M,609.55,0814251211000,152.55
16071,113241,14000,475.00,1,1273.00,00/11-12-081-25W4/0,605.55,605.55,609.55,M,609.55,0814251211000,134.55
16072,113244,1000,230.43,1,1035.00,00/10-24-081-25W4/0,586.43,586.43,589.79,M,589.79,0814252410000,359.36
16073,113244,2000,,-1,1035.00,00/10-24-081-25W4/0,586.43,586.43,589.79,M,589.79,0814252410000,
16074,113244,3000,,-1,1035.00,00/10-24-081-25W4/0,586.43,586.43,589.79,M,589.79,0814252410000,
16075,113244,4000,392.58,1,1035.00,00/10-24-081-25W4/0,586.43,586.43,589.79,M,589.79,0814252410000,197.21
16076,113244,5000,417.58,1,1035.00,00/10-24-081-25W4/0,586.43,586.43,589.79,M,589.79,0814252410000,172.21
16077,113244,6000,418.80,1,1035.00,00/10-24-081-25W4/0,586.43,586.43,589.79,M,589.79,0814252410000,170.99
16078,113244,7000,,0,1035.00,00/10-24-081-25W4/0,586.43,586.43,589.79,M,589.79,0814252410000,
16079,113244,9000,423.67,1,1035.00,00/10-24-081-25W4/0,586.43,586.43,589.79,M,589.79,0814252410000,166.12
16080,113244,9500,423.67,1,1035.00,00/10-24-081-25W4/0,586.43,586.43,589.79,M,589.79,0814252410000,166.12
16081,113244,10000,428.85,1,1035.00,00/10-24-081-25W4/0,586.43,586.43,589.79,M,589.79,0814252410000,160.94
16082,113244,11000,434.64,2,1035.00,00/10-24-081-25W4/0,586.43,586.43,589.79,M,589.79,0814252410000,155.15
16083,113244,12000,434.64,2,1035.00,00/10-24-081-25W4/0,586.43,586.43,589.79,M,589.79,0814252410000,155.15
16084,113244,13000,434.64,2,1035.00,00/10-24-081-25W4/0,586.43,586.43,589.79,M,589.79,0814252410000,155.15
16085,113244,14000,454.15,1,1035.00,00/10-24-081-25W4/0,586.43,586.43,589.79,M,589.79,0814252410000,135.64
16086,113245,1000,226.16,1,1059.00,00/10-26-081-25W4/0,579.76,579.76,583.02,M,583.02,0814252610000,356.86
16087,113245,2000,,-1,1059.00,00/10-26-081-25W4/0,579.76,579.76,583.02,M,583.02,0814252610000,
16088,113245,3000,,-1,1059.00,00/10-26-081-25W4/0,579.76,579.76,583.02,M,583.02,0814252610000,
16089,113245,4000,389.53,1,1059.00,00/10-26-081-25W4/0,579.76,579.76,583.02,M,583.02,0814252610000,193.49
16090,113245,5000,414.53,1,1059.00,00/10-26-081-25W4/0,579.76,579.76,583.02,M,583.02,0814252610000,168.49
