,SitID,Well_MAE,well_rmse,Longitude,Latitude,foldno
399,103703,16.463981627939518,16.463981627939518,-110.199382,54.913307999999994,1
400,106446,7.122127430450426,10.375681750571053,-110.61826,55.150084,1
401,114399,23.419596378050755,32.959873110370815,-111.55623200000001,56.226386,1
402,110369,1.9964813725714379,1.9978177210250743,-111.108676,55.65176999999999,1
403,107196,23.148292226514172,31.63000973065661,-110.874948,55.266478,1
404,163993,1.9519741690242511,2.4308488583230083,-114.276233,55.463196999999994,1
405,108206,3.4909218785145306,3.620047426714308,-114.31931999999999,55.310368999999994,1
406,113884,2.2973752608358686,2.4844675944955568,-113.101818,56.124274,1
407,153285,0.8761185391807373,1.2071680156885602,-111.10216299999999,54.956865,1
408,110486,4.5124404261195465,7.090194188229071,-114.037421,55.655724,1
409,113255,5.655944966686885,5.731957783708461,-114.486449,56.005292000000004,1
410,113008,1.7909275364069686,1.7909275364069686,-110.517653,56.066186,1
411,120449,4.811161024846285,4.811161024846285,-111.14261599999999,57.055298,1
412,110008,3.173990891653806,3.597350251953975,-113.689968,55.600797,1
413,112324,7.484368592115658,12.936188359029039,-111.13768,55.960843000000004,1
414,106569,23.239680949590646,37.9983092459199,-112.71478799999998,55.121037,1
415,113212,2.422937831059509,3.0202931717459203,-113.51301799999999,56.01893199999999,1
416,111811,16.4839180374653,25.84115904216676,-113.61742199999999,55.815324,1
417,108229,5.345618384472983,5.424621389700453,-114.57571399999999,55.339463,1
418,113866,0.8887901098324088,0.9713006285013629,-112.47538,56.149749,1
419,106707,8.814550664408117,8.814550664408117,-114.22308600000001,55.161347,1
420,143720,5.300071350199985,9.063372954966173,-112.326844,56.335468000000006,1
421,112350,4.15949281924722,4.325734560953151,-111.999086,55.95724499999999,1
422,142536,16.83580655580136,37.689937601804964,-110.50703100000001,55.66641800000001,1
423,124885,48.24294392050307,60.19556375723912,-112.37963,57.320739,1
424,115492,4.202638494872152,4.709269738373461,-112.965383,56.357133,1
425,106659,2.327528107728251,2.469382174230615,-113.4776,55.193603,1
426,113240,4.699902966192539,5.959687575178683,-113.832646,56.007904,1
427,164514,19.706793662966867,37.97887688785706,-111.86211999999999,56.022597999999995,1
428,111813,2.0221875353420664,2.3102134191353314,-113.747925,55.818934,1
429,110446,5.236365142652957,7.388858845423437,-113.043002,55.702688,1
430,142910,7.093147911155654,12.20935179653469,-111.013691,55.818993000000006,1
431,105929,121.0,121.0,-114.379929,55.02706,1
432,118185,4.959492613705336,6.240833617596074,-112.34804799999999,56.79334,1
433,111046,5.086158809808808,9.16515275983376,-111.826797,55.804405,1
434,117820,1.9134503263004063,2.298138808167806,-111.882671,56.749829000000005,1
435,105818,3.06136143909022,3.06136143909022,-113.148421,55.102146999999995,1
436,102498,1.365895207531608,1.397102391725907,-110.186851,54.785892000000004,1
437,107193,3.4358784630396855,3.48044867169015,-110.919978,55.230192,1
438,111829,2.4509122394173453,3.0061330856766033,-114.19382,55.845411,1
439,111122,10.052988436890018,10.052988436890018,-113.79985500000001,55.800793999999996,1
440,111730,1.8361076546880213,2.005844017555556,-111.326838,55.815430000000006,1
441,113885,2.356521263167629,2.5407264776791307,-113.023509,56.135293000000004,1
442,114756,9.878860571430138,20.379233084101507,-110.60162700000001,56.266279000000004,1
443,103834,8.113617101290899,11.898229021292769,-111.89666100000001,54.916755,1
444,109358,18.89467607611919,26.344218426349357,-113.61231599999999,55.466395999999996,1
445,108150,2.3078260595521414,2.3104518214591683,-112.868626,55.339091,1
446,120450,2.382382852612068,2.382382852612068,-111.16943400000001,57.069942000000005,1
447,154350,9.26962398992449,12.410950259364625,-111.56814399999999,56.095220999999995,1
448,107417,9.690340781326183,10.865323623890786,-113.68276399999999,55.280846,1
449,115460,7.59911569329627,8.165113611343914,-111.47724099999999,56.357175,1
450,112992,1.5456627990542344,1.9110899127857428,-110.361034,56.008015,1
451,117220,12.901287026008063,21.936709231747248,-111.836091,56.651585,1
452,110355,2.935281953095341,2.975345573661832,-111.03106000000001,55.688123,1
453,106594,24.9237982742685,36.19767144258398,-112.798018,55.160947,1
454,142294,5.918149834491231,5.918149956678142,-110.89433500000001,55.422752,1
455,103752,14.581373238477434,19.730120729031988,-111.38812800000001,54.927732999999996,1
456,110983,25.53224507639362,41.99496635590989,-110.429381,55.800788,1
457,106698,17.543337897299857,20.211972886729917,-114.04378899999999,55.17603100000001,1
458,109973,1.0640828704645269,1.0939553150579933,-112.396084,55.597246,1
459,111784,4.178709610926063,4.194029294720649,-112.964858,55.84443,1
460,125908,2.9889640384773677,3.9840139247519772,-111.80416399999999,57.480771,1
461,108167,3.0687159388091345,3.742015428661464,-113.169975,55.324645999999994,1
462,116166,10.722845087989134,17.835150051064236,-113.334167,56.498932999999994,1
463,108830,7.286358343216751,10.291992442892692,-113.625243,55.429926,1
464,141961,3.135007405075669,3.747759934273306,-110.54274,55.102326,1
465,103775,2.4237327637912784,3.2414085640446717,-111.826646,54.880391,1
466,111024,2.5692447832142875,3.256995327611429,-111.309366,55.789975,1
467,143455,2.5532568568367537,2.7914617879970267,-110.46341000000001,56.164565,1
468,106838,43.78504524851424,43.78504524851424,-114.62066599999999,55.139488,1
469,109262,2.2992005950405527,3.0034757073695246,-112.00795500000001,55.473615,1
470,105983,135.74022676874154,139.69039145064727,-114.729482,55.034211,1
471,106555,4.021052788656107,4.069520427744353,-112.381479,55.190043,1
472,107262,3.244053180850898,3.3609493924701628,-111.484068,55.262888000000004,1
473,111753,6.714767104327947,11.147486067494683,-111.894678,55.815394999999995,1
474,106710,8.958469895889053,8.971184163078606,-114.26801200000001,55.175971999999994,1
475,126073,1.1860110312298389,1.4841798475706314,-112.40295800000001,57.57880600000001,1
476,104834,4.1671664418659375,5.370972342737386,-112.303298,54.985789000000004,1
477,110499,6.265609711872145,8.07680408423097,-114.37964299999999,55.670351000000004,1
478,103710,2.1107540242660243,2.47514091602858,-110.326522,54.884202,1
479,102517,12.49582923348423,17.37619799241884,-110.320301,54.840441000000006,1
480,112357,21.50120468937114,26.192202618015976,-112.077389,55.964418,1
481,107927,8.12383470852216,9.370477211759209,-110.61198999999999,55.364551,1
482,106472,1.5570496528185913,1.5722071491709624,-111.09321200000001,55.150118000000006,1
483,115517,36.272886874698536,63.23776869700111,-113.781939,56.382631999999994,1
484,124893,9.239469993296112,9.356648281810973,-112.54211699999999,57.353657,1
485,108657,51.56010005596332,70.80227131088095,-110.81741299999999,55.382825,1
486,105844,25.075020111251945,34.82415389861893,-113.47265,55.04755600000001,1
487,109244,0.27910188232674216,0.2798721157857914,-111.39984199999999,55.51348,1
488,114872,2.1611929614404914,2.79705646873788,-112.807359,56.309996999999996,1
489,112427,5.888542981438462,7.921972387888248,-113.90451100000001,55.935295999999994,1
490,111726,2.647087153278889,3.188552395703564,-111.111624,55.833429,1
491,111059,1.429000132149298,1.6264578766909348,-112.24722,55.742658999999996,1
492,113245,12.4718872915835,22.10248580930167,-113.800068,56.051611,1
